userID,snackID,prediction,Snack_Name
899998,77,6.4780487,Cracker nuts
899998,8998899,6.488999566,Candy
899998,998994,6.99887885,Doughnut
899998,8799,6.889909999,Cracker nuts
899998,748,6.0854996,Cracker nuts
899998,8997,5.95688599,Cracker nuts
899999,748,7.4790444,Doughnut
899999,9969,7.899469999,Gulha
899999,8,7.899689908,Bonda
899999,9989,6.854445,Cracker nuts
899999,9968,6.79958799,Doughnut
899999,9998,6.7680054,Gulha
899999,999999,6.75508,Grass jelly
899999,998997,6.6899965,Cokodok
899999,9957,6.6588999,Pancakes
899999,89940,6.648990899,Fudge
8998990,9904,7.995588995,Cookie
8998990,95,6.989948,Cracker nuts
8998990,8,6.86998599,Fudge
8998990,8799,6.609999,Waffle
8998990,896,6.556849,Bitterballen
8998990,9986,6.4658998,Gulha
8998990,9974,6.488075,Doughnut
8998990,898,6.48997599,Cookie
8998990,4099,6.899854504,Bitterballen
8998990,98,6.8997689,Grass jelly
8998998,99899,6.5988854,Cokodok
8998998,899,6.990806899,Panforte
8998998,8999,6.0885997,Grass jelly
8998998,58899,5.9888986,Cracker nuts
8998998,89988,5.960580899,Cokodok
8998998,4997,5.859968,Doughnut
8998998,89957,5.8459969,Panforte
8998998,5998,5.5748644,Fudge
8998998,98,5.5555786,Cracker nuts
8998998,89989,5.486999966,Cokodok
89989999,8998,9.406405,Bonda
89989999,405,8.899545899,Bonda
89989999,546,8.89986579,Grass jelly
89989999,888,7.8507557,Gulha
89989999,50,7.68989985,Cracker nuts
89989999,9994,7.89988899,Candy
89989999,550,7.899089987,Doughnut
89989999,480,7.8899854,Cracker nuts
89989999,99599,7.0605445,Cracker nuts
89989999,868,6.989906999,Cracker nuts
899899899,9986,9.9960785,Doughnut
899899899,8998899,8.89945485,Gulha
899899899,9958,8.8684,Bonda
899899899,9969,8.9905857,Cracker nuts
899899899,9986,8.846907,Doughnut
899899899,9980,7.88990807,Gulha
899899899,9904,7.7807887,Grass jelly
899899899,9988,7.70999998,Cokodok
899899899,9989,7.659989987,Pancakes
899899899,89957,7.5089959,Fudge
8998994,9969,6.589957,Cookie
8998994,9986,6.0679909,Cracker nuts
8998994,9988,5.44799899,Fudge
8998994,56,5.899899485,Waffle
8998994,98,5.88499898,Bitterballen
8998994,70,5.88499044,Gulha
8998994,8,5.09008998,Doughnut
8998994,899,5.05996999,Cookie
8998994,99799,4.989909979,Bitterballen
8998994,9994,4.850848,Grass jelly
8998995,899099,9.68889969,Cokodok
8998995,9958,9.458999,Panforte
8998995,9968,8.68899866,Grass jelly
8998995,899997,8.5076,Cracker nuts
8998995,89940,8.4995886,Cokodok
8998995,9978,8.9989967,Doughnut
8998995,9986,8.89899099,Panforte
8998995,89908,8.86084,Fudge
8998995,89947,8.859809,Cracker nuts
8998995,9994,8.06947,Cokodok
8998996,7699,7.694899995,Bonda
8998996,4899,7.66808999,Bonda
8998996,488,7.59945,Grass jelly
8998996,8999899,7.89949088,Gulha
8998996,89967,7.99860588,Cracker nuts
8998996,888,6.8869958,Candy
8998996,76899,6.789978899,Doughnut
8998996,80998,6.64446899,Cracker nuts
8998996,8047,6.6998846,Cracker nuts
8998996,794,6.4585786,Cracker nuts
8998997,405,7.64989949,Doughnut
8998997,50,7.59994009,Gulha
8998997,887,7.899656454,Bonda
8998997,888,7.8858899,Cracker nuts
8998997,8,7.08679984,Doughnut
8998997,99599,6.99995899,Gulha
8998997,4799,6.80889987,Grass jelly
8998997,597,6.6909996,Cokodok
8998997,844,6.5990596,Pancakes
8998997,858,6.45468,Fudge
8998998,898,8.899998999,Cookie
8998998,48899,8.807899,Cracker nuts
8998998,89957,7.77549979,Fudge
8998998,4899,7.7604856,Waffle
8998998,98,7.49469,Bitterballen
8998998,9986,7.4854096,Gulha
8998998,9988,7.899849984,Doughnut
8998998,705,7.99708799,Cookie
8998998,587,7.9950708,Bitterballen
8998998,479,7.990899841,Grass jelly
8998999,88899,7.689999876,Cokodok
8998999,895,7.0874586,Panforte
8998999,8899,7.08999978,Grass jelly
8998999,998998,7.00799099,Cracker nuts
8998999,9904,7.008094,Cokodok
8998999,96,6.989989997,Doughnut
8998999,88995,6.889905899,Panforte
8998999,89988,6.755589956,Fudge
8998999,8799,6.68885,Cracker nuts
8998999,8997,6.6056857,Cokodok
89940,99,8.67489,Bonda
89940,489,8.599689904,Bonda
89940,489999,8.509989969,Cracker nuts
89940,8899899,8.9956447,Candy
89940,9980,7.978899764,Doughnut
89940,99998,7.98097,Cracker nuts
89940,874,7.9808787,Cracker nuts
89940,889999,7.89499056,Cracker nuts
89940,898,7.767978,Doughnut
89940,508,7.789909,Gulha
89948,9964,9.854674,Bonda
89948,80995,8.89989986,Cracker nuts
89948,8994899,8.05788997,Doughnut
89948,9988,7.90866,Gulha
89948,89999899,7.889978,Bonda
89948,89900,7.8998407,Bonda
89948,8998,7.889809,Cracker nuts
89948,8998994,7.78996899,Candy
89948,9978,7.67648899,Doughnut
89948,678,7.60978998,Cracker nuts
899499,998997,6.7508407,Grass jelly
899499,9985,6.544788,Gulha
899499,8,6.00989976,Cracker nuts
899499,9,5.968998998,Candy
899499,7,5.98898995,Doughnut
899499,858,5.899998994,Cracker nuts
899499,886,5.86888,Cracker nuts
899499,9987,5.857984,Cracker nuts
899499,9975,5.88997889,Doughnut
899499,8997,5.88990988,Gulha
8994899,899,6.884845,Bonda
8994899,9986,6.588699899,Cracker nuts
8994899,70,6.999789906,Doughnut
8994899,89988,6.8999656,Gulha
8994899,475,6.8575588,Grass jelly
8994899,88899,6.840706,Cokodok
8994899,9904,6.085486,Pancakes
8994899,888,6.079999909,Fudge
8994899,8899,6.077868,Cookie
8994899,79,5.99589959,Cracker nuts
89944,995,7.4005055,Fudge
89944,85,7.899998867,Waffle
89944,858,7.8084899,Bitterballen
89944,56,6.889958996,Gulha
89944,9958,6.79908967,Doughnut
89944,9957,6.7084055,Cookie
89944,9974,6.6456566,Bitterballen
89944,475,6.599985,Grass jelly
89944,585,6.588990995,Cokodok
89944,89988,6.589987999,Panforte
89945,998997,7.60088,Grass jelly
89945,888,6.848586,Cracker nuts
89945,9976,6.7086544,Cokodok
89945,9974,6.567085899,Doughnut
89945,9969,6.89984709,Panforte
89945,97,6.89960949,Fudge
89945,7699,6.8999989,Cracker nuts
89945,899099,6.875888998,Cokodok
89945,9975,6.088990999,Bonda
89945,899998,5.988997899,Bonda
89946,96,7.570554899,Grass jelly
89946,568,7.89979999,Gulha
89946,88,7.899740999,Cracker nuts
89946,99899899,7.86608999,Candy
89946,876,6.98448995,Doughnut
89946,899,6.895489987,Cracker nuts
89946,8799,6.84899807,Cracker nuts
89946,895,6.7079908,Cracker nuts
89946,99999,6.699909,Doughnut
89946,9965,6.688995,Gulha
89947,8998,9.998085,Bonda
89947,887,8.958999978,Cracker nuts
89947,888,8.78997748,Doughnut
89947,998997,8.49596899,Gulha
89947,8,8.899807998,Grass jelly
89947,96,7.880808,Cokodok
89947,56,7.689989957,Pancakes
89947,64,7.599668,Fudge
89947,9965,7.8880978,Cookie
89947,598,7.80995659,Cracker nuts
89948,756,8.64899899,Fudge
89948,8995,8.59758999,Waffle
89948,8,8.488555,Bitterballen
89948,887,8.88997555,Gulha
89948,995,8.06899996,Doughnut
89948,597,7.85998795,Cookie
89948,76899,7.648688899,Bitterballen
89948,99899,7.689975504,Grass jelly
89948,866,7.597990999,Cokodok
89948,885,7.494889987,Panforte
89949,858,8.007948,Grass jelly
89949,7499,7.985986,Cracker nuts
89949,8,7.69858,Cokodok
89949,99899,7.599949599,Doughnut
89949,9,7.599508996,Panforte
89949,85,7.489980546,Fudge
89949,405,7.899886056,Cracker nuts
89949,8996,7.899475998,Cokodok
89949,887,7.99980649,Bonda
89949,478,7.889969,Bonda
89950,474,8.98885995,Grass jelly
89950,89957,8.8748998,Gulha
89950,88899,8.8580499,Cracker nuts
89950,50,8.65089986,Candy
89950,9999,8.684854,Doughnut
89950,484,8.5889976,Cracker nuts
89950,898,8.478447,Cracker nuts
89950,480,8.458998999,Cracker nuts
89950,56,8.899778991,Doughnut
89950,880,8.9969648,Gulha
89958,89900,88.899874,Bonda
89958,690,9.78558,Cracker nuts
89958,8998998,9.686849,Doughnut
89958,899099,9.857706,Gulha
89958,899899899,9.848804,Grass jelly
89958,89999899,9.80999908,Cokodok
89958,9994,8.989948999,Pancakes
89958,89980,8.8799088,Fudge
89958,9969,8.7700998,Cookie
89958,6899,8.6768899,Cracker nuts
899599,88,9.098855,Fudge
899599,899,8.408997899,Waffle
899599,8799,8.8994589,Bitterballen
899599,888,8.89980696,Gulha
899599,89,8.99889999,Doughnut
899599,9999,7.864889,Cookie
899599,9965,7.858997,Bitterballen
899599,887,7.788999699,Grass jelly
899599,8997,7.789988998,Cokodok
899599,856,7.6678799,Panforte
8995899,8998899,80.5589699,Grass jelly
8995899,899099,9.789078,Cracker nuts
8995899,9988,9.58998906,Cokodok
8995899,758,9.899899955,Doughnut
8995899,89907,9.8998469,Panforte
8995899,748,9.899095998,Fudge
8995899,9969,9.99899698,Cracker nuts
8995899,89947,9.80705,Cokodok
8995899,89985,9.808665,Bonda
8995899,750,9.0674998,Bonda
89954,886,7.47576,Cracker nuts
89954,5899,7.0958599,Candy
89954,584,7.0898574,Doughnut
89954,89,7.08998997,Cracker nuts
89954,8899,6.78889969,Cracker nuts
89954,8899,6.689899886,Cracker nuts
89954,707,6.5859989,Doughnut
89954,78996,6.8998459,Gulha
89954,89906,6.89980047,Bonda
89954,4997,6.87089909,Cracker nuts
89955,899997,7.958006,Doughnut
89955,8998998,7.899809,Gulha
89955,9999,7.898999999,Bonda
89955,89959,7.89989864,Bonda
89955,8998,6.8699996,Cracker nuts
89955,89996,6.698678998,Candy
89955,99999,6.6899978,Doughnut
89955,998,6.658968,Cracker nuts
89955,899996,6.567974,Grass jelly
89955,85,6.56899887,Gulha
89956,89900,9.0856085,Cracker nuts
89956,690,8.8998887,Candy
89956,89985,8.85786,Doughnut
89956,9969,8.0699769,Cracker nuts
89956,899099,8.05749999,Cracker nuts
89956,89908,8.055888,Cracker nuts
89956,750,7.9799758,Doughnut
89956,85,7.949985899,Gulha
89956,89940,7.789958999,Bonda
89956,899899,7.5840654,Cracker nuts
89957,8998,9.668990996,Doughnut
89957,888,9.5998506,Gulha
89957,887,9.4895499,Grass jelly
89957,9988,8.95895899,Cokodok
89957,85,8.788999909,Pancakes
89957,89900,8.666899885,Fudge
89957,756,8.58868,Cookie
89957,99899,8.489999769,Cracker nuts
89957,480,8.8997999,Fudge
89957,999999,8.89988886,Waffle
89958,870,7.59899099,Bitterballen
89958,60,7.58699999,Gulha
89958,866,7.998857899,Doughnut
89958,86,6.988998486,Cookie
89958,8065,6.96059997,Bitterballen
89958,898,6.5880046,Grass jelly
89958,70,6.588847,Cokodok
89958,865,6.89955765,Panforte
89958,707,6.8998559,Grass jelly
89958,509,6.996889954,Cracker nuts
89959,50,80.48998999,Cokodok
89959,999999,80.8998658,Doughnut
89959,9958,80.8998998,Panforte
89959,8998,80.9968059,Fudge
89959,9957,80.069675,Cracker nuts
89959,9994,9.98986,Cokodok
89959,9988,9.877854,Bonda
89959,7,9.888684,Bonda
89959,89900,9.7059985,Grass jelly
89959,8,9.5499988,Gulha
89960,9986,8.60899086,Cracker nuts
89960,9976,7.08999768,Candy
89960,9,6.988999998,Doughnut
89960,898,6.9789909,Cracker nuts
89960,89988,6.98995879,Cracker nuts
89960,9958,6.989849,Cracker nuts
89960,9985,6.788065,Doughnut
89960,584,6.68998856,Gulha
89960,4997,6.699689957,Bonda
89960,89900,6.58995,Cracker nuts
89968,5899,8.8809988,Doughnut
89968,9986,8.099899069,Gulha
89968,89988,7.809487,Grass jelly
89968,899899,7.99877684,Cokodok
89968,789999,7.8899479,Pancakes
89968,4699,7.08997508,Fudge
89968,998899,7.0089995,Cookie
89968,998997,6.97689995,Cracker nuts
89968,886,6.98998855,Fudge
89968,69,6.9888999,Waffle
899699,89900,80.8996867,Bitterballen
899699,9994,9.06879975,Gulha
899699,89907,8.955684,Doughnut
899699,9986,8.768999,Cookie
899699,899996,8.786499,Bitterballen
899699,899997,8.695845,Grass jelly
899699,9969,8.644058,Cokodok
899699,89908,8.58489,Panforte
899699,89999899,8.57999997,Grass jelly
899699,9978,8.8997789,Cracker nuts
8996899,89,6.4545484,Cokodok
8996899,888,6.85889944,Doughnut
8996899,875,6.864087,Panforte
8996899,475,6.8587084,Fudge
8996899,55,6.099899608,Cracker nuts
8996899,40899,5.948899476,Cokodok
8996899,8799,5.74689985,Bonda
8996899,9909,5.578589,Bonda
8996899,844,5.494848,Grass jelly
8996899,98,5.499899991,Gulha
89964,89900,9.0408998,Cracker nuts
89964,9986,8.89440995,Candy
89964,9958,8.70679899,Doughnut
89964,748,8.67008998,Cracker nuts
89964,8999999,8.99609999,Cracker nuts
89964,89989,8.99554996,Cracker nuts
89964,899998,8.99599858,Doughnut
89964,6899,8.998998999,Gulha
89964,85,8.884789,Bonda
89964,89989999,8.809684,Cracker nuts
89965,9994,7.58578899,Doughnut
89965,9986,7.89909759,Gulha
89965,86,7.05988994,Grass jelly
89965,89900,6.986795,Cokodok
89965,508,6.64088,Pancakes
89965,8068,6.69999557,Fudge
89965,899099,6.586755899,Cookie
89965,8998899,6.575687899,Cracker nuts
89965,8,6.5688887,Fudge
89965,995,6.568897899,Waffle
89966,448,8.9904996,Bitterballen
89966,48996,8.8489895,Gulha
89966,567,8.5900996,Doughnut
89966,670,8.5789908,Cookie
89966,444,8.456997899,Bitterballen
89966,665,8.055578,Grass jelly
89966,56899,7.9969998,Cokodok
89966,565,7.8658997,Panforte
89966,886,7.85978998,Grass jelly
89966,569,7.809789,Cracker nuts
89967,6799,9.47848997,Cokodok
89967,9989,8.9958805,Doughnut
89967,569,8.804998,Panforte
89967,567,8.08990999,Fudge
89967,998994,7.985899,Cracker nuts
89967,447,7.999998991,Cokodok
89967,475,7.76958999,Bonda
89967,899995,7.74894,Bonda
89967,9988,7.54079,Cracker nuts
89967,886,7.58479,Candy
89968,6799,9.49990899,Doughnut
89968,7,9.08948899,Cracker nuts
89968,9900,8.9879909,Cracker nuts
89968,98,8.684847,Cracker nuts
89968,885,8.8998884,Doughnut
89968,9988,8.0599799,Gulha
89968,44899,8.08998997,Bonda
89968,56,7.95899789,Cracker nuts
89968,9987,7.769989999,Doughnut
89968,665,7.548650899,Gulha
89969,9958,7.4599958,Bonda
89969,8998899,7.884489,Bonda
89969,8994899,7.8899069,Cracker nuts
89969,9959,6.899744899,Candy
89969,58998,6.899444899,Doughnut
89969,9970,6.88899995,Cracker nuts
89969,9964,5.96498,Grass jelly
89969,89900,5.946878997,Gulha
89969,9994,5.9899569,Cracker nuts
89969,865,5.90999855,Candy
89970,8997,8.858999998,Doughnut
89970,9986,8.99889974,Cracker nuts
89970,89957,8.0486999,Cracker nuts
89970,48899,7.9750576,Cracker nuts
89970,9958,7.9486404,Doughnut
89970,88994,7.98998895,Gulha
89970,584,7.885994899,Bonda
89970,898,7.7987804,Cracker nuts
89970,98,7.7796497,Doughnut
89970,585,7.7789975,Gulha
89978,56,9.498988,Grass jelly
89978,9980,9.86669899,Cokodok
89978,98,9.806789,Pancakes
89978,895,8.98889989,Fudge
89978,96,8.7546499,Cookie
89978,8799,8.749656,Cracker nuts
89978,99998,8.899688899,Fudge
89978,50,8.99990789,Waffle
89978,69,8.99867899,Bitterballen
89978,896,8.8445699,Gulha
899799,9988,7.8065467,Doughnut
899799,886,7.859999884,Cookie
899799,77899,6.957899855,Bitterballen
899799,9988,6.86999987,Grass jelly
899799,569,6.888998996,Cokodok
899799,44899,6.78997889,Panforte
899799,558,6.68678,Grass jelly
899799,670,6.589009899,Cracker nuts
899799,56,6.5694,Cokodok
899799,56899,6.5448704,Doughnut
8997899,78,6.774899877,Panforte
8997899,88,6.89984589,Fudge
8997899,899,6.899999008,Cracker nuts
8997899,499899,6.8059985,Cokodok
8997899,97,6.04599699,Bonda
8997899,7899,6.048998996,Bonda
8997899,489,6.0096774,Grass jelly
8997899,95,5.9907998,Gulha
8997899,889999,5.855659,Cracker nuts
8997899,874,5.788887,Candy
89974,8998,9.085948,Doughnut
89974,800,7.89968999,Cracker nuts
89974,480,6.9708995,Cracker nuts
89974,79,6.899894475,Cracker nuts
89974,8,6.99995447,Doughnut
89974,508,6.805985,Gulha
89974,899899,6.09986864,Bonda
89974,488,5.970508,Cracker nuts
89974,4799,5.960578997,Doughnut
89974,8086,5.98895995,Gulha
89975,6799,7.59499869,Grass jelly
89975,98,7.509901,Cokodok
89975,998994,7.48990699,Pancakes
89975,56,6.948679,Fudge
89975,99996,6.845899499,Cookie
89975,88,6.58995948,Cracker nuts
89975,8899,6.468849,Fudge
89975,9900,6.408883,Waffle
89975,9988,6.89900089,Bitterballen
89975,68997,6.8760887,Gulha
89976,9986,9.8699505,Doughnut
89976,800,8.5999084,Cookie
89976,9958,8.889899,Bitterballen
89976,9976,8.0847505,Grass jelly
89976,9985,7.97909954,Cokodok
89976,9968,7.84899766,Panforte
89976,9994,7.88997799,Grass jelly
89976,70,7.889906588,Cracker nuts
89976,8997,7.7998886,Cokodok
89976,50,7.600889999,Doughnut
89977,9958,88.899863,Panforte
89977,9994,80.9680995,Fudge
89977,89900,80.887857,Cracker nuts
89977,899099,80.80899995,Cokodok
89977,9986,9.88990744,Bonda
89977,50,9.589989941,Bonda
89977,899899899,9.5088,Grass jelly
89977,9978,9.84999907,Gulha
89977,899998,9.07989978,Cracker nuts
89977,9968,9.08648995,Candy
89978,88,6.4897976,Doughnut
89978,66,6.99680899,Cracker nuts
89978,4099,6.8887997,Cracker nuts
89978,896,5.9769486,Cracker nuts
89978,55899,5.985088994,Doughnut
89978,660,5.77748899,Gulha
89978,9985,5.7548466,Bonda
89978,995,5.4998999,Cracker nuts
89978,7499,5.899899509,Doughnut
89978,785,5.8998689,Gulha
89979,56,6.78889948,Grass jelly
89979,87899,6.88899,Cokodok
89979,8799,6.08899077,Pancakes
89979,874,5.984768996,Fudge
89979,998998,5.988889947,Cookie
89979,499899,5.84668,Cracker nuts
89979,880,5.7899089,Fudge
89979,9909,5.7865475,Waffle
89979,70,5.6799046,Bitterballen
89979,99998,5.69908998,Gulha
89980,874,6.889989979,Doughnut
89980,898,6.787958997,Cookie
89980,588,6.5686899,Bitterballen
89980,56,6.5007876,Grass jelly
89980,88899,6.4559908,Cokodok
89980,887,6.89977756,Panforte
89980,9904,6.89959595,Grass jelly
89980,88995,6.899579764,Cracker nuts
89980,889999,6.899899656,Cokodok
89980,9980,6.89987899,Doughnut
89988,9986,5.578994477,Panforte
89988,50,5.899576899,Fudge
89988,8997,5.99787894,Cracker nuts
89988,78,5.88069,Cokodok
89988,585,5.999989949,Bonda
89988,97,5.8989908,Bonda
89988,499899,5.8805085,Cracker nuts
89988,99799,5.85804899,Candy
89988,48899,5.8889964,Doughnut
89988,800,5.098996046,Cracker nuts
899899,88,6.4099046,Cracker nuts
899899,997899,5.9699887,Cracker nuts
899899,8,5.8746495,Doughnut
899899,598,5.589994907,Gulha
899899,8999,5.589989968,Bonda
899899,8998,5.58049,Cracker nuts
899899,478,5.489496,Doughnut
899899,585,5.8999997,Gulha
899899,5998,5.9990457,Bonda
899899,64,5.998998088,Bonda
8998899,9986,9.0709989,Cracker nuts
8998899,9969,8.05888996,Candy
8998899,8990899,7.804568995,Doughnut
8998899,4997,7.7980404,Cracker nuts
8998899,800,7.789989997,Grass jelly
8998899,98,7.588588,Gulha
8998899,870,7.49968765,Cracker nuts
8998899,89988,7.89946859,Candy
8998899,8997,7.89988899,Doughnut
8998899,898,7.999689949,Cracker nuts
89984,758,9.84745,Cracker nuts
89984,89985,9.507597,Cracker nuts
89984,89907,9.4869998,Doughnut
89984,750,9.899889971,Gulha
89984,9988,9.99099709,Bonda
89984,9969,9.888899899,Cracker nuts
89984,879,8.795745,Doughnut
89984,89946,8.788999,Gulha
89984,89908,8.668998899,Grass jelly
89984,9986,8.65089989,Cokodok
89985,7,5.576606,Pancakes
89985,879,5.5997787,Fudge
89985,9909,5.885904,Cookie
89985,89999,4.9079986,Cracker nuts
89985,854,4.900469,Fudge
89985,9908,4.8778999,Waffle
89985,4998,4.7968464,Bitterballen
89985,475,4.7880855,Gulha
89985,587,4.5980067,Doughnut
89985,88,4.588990899,Cookie
89986,887,9.88988,Bitterballen
89986,998995,8.0088,Grass jelly
89986,7499,7.789488,Cokodok
89986,858,7.698998987,Panforte
89986,480,7.66799059,Grass jelly
89986,88998,7.5749999,Cracker nuts
89986,888,7.486899887,Cokodok
89986,4799,7.4499985,Doughnut
89986,899899,7.44999699,Panforte
89986,8,7.48997948,Fudge
89987,7,7.899899859,Cracker nuts
89987,56,6.968990094,Cokodok
89987,875,6.5998995,Bonda
89987,800,6.899509,Bonda
89987,989,6.899849978,Grass jelly
89987,998994,5.7950454,Gulha
89987,874,5.78789999,Cracker nuts
89987,499,5.6878999,Candy
89987,885,5.689958998,Doughnut
89987,888,5.689989984,Cracker nuts
89988,7,9.088955,Cracker nuts
89988,678,8.5976585,Cracker nuts
89988,9986,8.8909958,Doughnut
89988,748,8.87888,Gulha
89988,85,8.8899599,Bonda
89988,98,8.060888,Cracker nuts
89988,8999999,7.885766,Doughnut
89988,998994,7.77999959,Gulha
89988,50,7.647899099,Grass jelly
89988,89989999,7.595948,Cokodok
89989,9904,6.054086,Pancakes
89989,8899899,6.0849908,Fudge
89989,886,5.86009989,Cookie
89989,655,5.50578998,Cracker nuts
89989,489,5.50068,Fudge
89989,8999899,5.48859987,Waffle
89989,48899,5.46889988,Bitterballen
89989,489999,5.89998898,Gulha
89989,648,5.899898899,Doughnut
89989,99,5.899885678,Cookie
89990,9989,9.9968988,Bitterballen
89990,899,8.6968999,Grass jelly
89990,9994,8.5899509,Cokodok
89990,899998,8.505948,Panforte
89990,748,8.899598996,Grass jelly
89990,89908,8.99099578,Cracker nuts
89990,998997,8.87689944,Cokodok
89990,8999999,8.87884,Doughnut
89990,9969,8.889999584,Panforte
89990,9976,8.008997599,Fudge
89998,8997,7.89978459,Cracker nuts
89998,64,7.899489961,Cokodok
89998,9986,6.984497,Bonda
89998,885,6.488999999,Bonda
89998,79,6.455089947,Grass jelly
89998,9986,6.899989988,Gulha
89998,88995,6.899879,Cracker nuts
89998,496,6.998878995,Candy
89998,894,6.9967898,Doughnut
89998,479,6.8894845,Cracker nuts
899999,9969,7.9800094,Cracker nuts
899999,899099,7.996509904,Cracker nuts
899999,899,7.078998864,Doughnut
899999,888,7.089989908,Gulha
899999,8998899,6.98699907,Bonda
899999,800,6.7859958,Cracker nuts
899999,89940,6.547559899,Doughnut
899999,89908,6.899998894,Gulha
899999,8,6.88499599,Grass jelly
899999,60899,6.8007885,Cokodok
8999899,568,6.5899769,Pancakes
8999899,9994,6.48998999,Fudge
8999899,998997,6.899485875,Cookie
8999899,66,6.899999961,Cracker nuts
8999899,89900,6.9986095,Fudge
8999899,888,6.054908899,Waffle
8999899,8999899,6.046746,Bitterballen
8999899,899998,6.099899845,Gulha
8999899,899,5.886868997,Doughnut
8999899,49,5.708889994,Cookie
89994,8998,7.85099897,Bitterballen
89994,999,7.589954905,Grass jelly
89994,998990,7.489950758,Cokodok
89994,998998,7.899889995,Panforte
89994,884,7.89980599,Grass jelly
89994,88,7.899509709,Cracker nuts
89994,844,7.84899758,Cokodok
89994,99,7.08748996,Doughnut
89994,566,7.089967,Panforte
89994,665,6.989958654,Fudge
89995,50,9.99869,Cracker nuts
89995,89900,8.89985558,Cokodok
89995,999999,8.997788899,Bonda
